Word,Value
art,0.0004547483526615727
check,0.000454347350577242
cute,-0.00045419836519390247
either,0.00045313252306181367
address,-0.0004512490163123215
price,0.00044990236757218934
clear,0.0004472393323566339
feel,-0.000446638963387213
work,-0.0004449646770081467
children,-0.00044397016128594973
matter,-0.00043908572208185316
delici,0.0004384574396308599
wait,-0.0004367969853876734
deal,0.0004319464310177053
qualiti,-0.0004247378261681276
nice,-0.0004237209887941232
skill,-0.00042168529866157614
danc,0.0004189184012637255
gave,0.000417961088525434
fill,-0.000417155231562608
desk,-0.00041240641806022016
even,0.00041221925595457873
onion,0.0004116135112323224
eye,-0.00040915955007265613
flower,-0.00040796121689819486
respons,0.000406536330745729
went,-0.00040560700938076466
easi,-0.00040482102429627406
receipt,0.00040404242941000047
bother,-0.0004026844415334218
estim,0.0004004538538081463
fish,-0.0003997204152747821
amount,-0.00039689696119575313
sold,-0.0003956312592532346
avail,-0.0003945379578267792
miss,-0.0003914449602652288
everi,-0.0003911010751868884
sweet,-0.0003904737017368988
mall,0.00038952765127582616
exactli,0.00038914934698591367
slice,-0.0003885157108845001
piec,0.00038850037042109344
sign,-0.0003880211815009095
incred,0.00038755689528576
worth,-0.0003868248492954746
enjoy,-0.0003859597315532421
minut,-0.00038439437234087534
made,-0.00037840730545624866
end,0.0003779686913502149
soup,-0.00036891629896969037
dollar,0.0003647695142870961
idea,-0.0003641992204029428
addit,-0.000361121530217091
without,0.00035988408281646163
vehicl,0.0003595119566783954
wow,-0.00035750608016787413
mani,-0.0003563965960671557
note,0.00035546999730115195
pay,-0.0003517464554161636
awesom,-0.000351290801847902
damag,0.0003495080992597953
prefer,-0.000348954193110921
everyth,-0.00034804466765862954
pleasant,-0.0003480357609341194
properti,-0.0003473005334837071
dog,0.00034705695824035874
thorough,-0.00034574729144470543
recent,-0.000345178313885574
oil,0.0003436990909240123
organ,-0.00034338506063878683
trip,0.0003426798529538541
gel,-0.00034002303049204683
base,-0.00033912764037956404
mention,0.000337776136856993
correct,-0.00033718612771578994
tri,-0.0003340498516009008
want,-0.0003329761698060557
st,0.00033209102676002954
tomato,0.0003309242792337265
standard,0.00033015925148255744
train,-0.00032903074096757377
machin,-0.00032728546978647857
handl,-0.0003262802012214368
around,0.0003240678481398952
give,0.00032366527906038775
late,-0.00032053397271942954
fresh,-0.00031997596674433445
store,-0.0003125062971723638
level,-0.00031057523411637527
chees,-0.00030813073628425204
donut,-0.00030764767364778586
bit,-0.00030448407073906266
ate,-0.00030231286819216936
point,-0.00030079005191838067
monday,-0.0002999339362016304
plate,-0.00029989388981779467
tast,-0.00029864052579892765
met,0.00029863998697849536
follow,-0.0002964527934903832
fit,-0.0002963432832813415
appar,0.000295964030040466
earli,0.0002958803627878341
experi,-0.0002920532174739884
opinion,-0.00029093364557269697
wonder,-0.00029027774124393036
music,0.000290184967083792
plan,-0.0002874590557671458
drove,-0.00028698909734272673
waitress,-0.0002865058315025897
okay,-0.0002846845563909992
avoid,-0.0002832834957440455
starbuck,-0.00028277874939174286
soon,-0.000282249037722918
trust,-0.0002814408657832923
noth,0.00027919674729030066
overal,-0.0002775343886051136
wall,0.0002759949866998752
concern,-0.0002721050577665819
will,-0.00027030027877972024
stay,0.00026906444324302763
live,-0.0002665775276562471
mistak,-0.0002645897089750667
back,-0.00026338551581521697
full,-0.0002632131962015023
assist,-0.00026298567817497503
open,-0.00026223489643391063
bottom,-0.00026143228288235667
multipl,0.00026057283374201167
wash,-0.0002587189010890748
felt,-0.00025815810019729353
kitchen,0.0002538159750105499
chair,-0.0002526833092691516
sure,0.0002524417908916013
unprofession,-0.0002523013870803085
main,-0.0002498194521992195
decid,0.00024920543209805754
stick,-0.0002490979016386167
day,-0.0002490823821711223
though,-0.0002463087773838417
make,-0.0002448374839352225
deliveri,0.00024321700765422895
mind,0.00024246352067584434
pass,0.00024236739362270825
joke,0.00024157046214190673
due,0.00023802101528756767
dri,-0.00023747819601494712
beer,-0.0002366444252838063
bed,-0.0002350319575344189
forward,-0.00023235253795677533
sale,-0.00023105832585826758
add,-0.00022817562869799772
anyon,-0.00022555462166514608
instructor,-0.00022282484020603937
kept,-0.0002226945671195963
feet,-0.00022051171507572363
young,-0.00021932455773100267
technician,-0.00021907399844980758
text,-0.00021780388784689984
hole,-0.00021729288444285094
test,-0.00021722089202363203
offic,-0.0002160737275880581
enough,0.0002153363413433022
regist,-0.00021514530376972276
away,-0.0002148531971660153
got,0.00021440331443582468
stuff,0.00021330019445725846
empti,-0.00021255480062591235
item,0.00021236157958185502
rang,-0.00020762299240319643
apolog,-0.00020693883561736007
complain,0.00020583433148806837
previou,-0.00020520185917254487
speak,-0.00020473297862642643
name,-0.00020445346355181315
class,-0.0002033802763217917
go,-0.00020297798686961635
wrap,0.0002020819116081611
must,0.00020159044911792536
quickli,-0.0002010523946594839
remind,-0.00019992247168841863
receiv,0.0001989042372179422
ice,-0.00019827665467341427
need,-0.00019811365797999498
noodl,0.00019784002290593219
review,0.00019663555434955708
took,0.00019655427774410006
simpl,0.00019571296366546252
refund,-0.0001952603236747405
stori,-0.0001942306679387537
per,-0.0001915635188025548
ton,0.0001909554436802068
pizza,-0.0001907573738804528
menu,0.00018997838058756167
use,0.0001898707256641745
suggest,0.00018914595808987707
wax,-0.00018760676837299023
bacon,0.00018721966530776341
messag,-0.0001866092356673765
gone,-0.0001862744839122525
question,-0.00018596256557128842
sauc,-0.0001842478189907529
notic,0.0001833765098140849
ride,0.00018324365826951968
becom,-0.00018269842783028627
sit,-0.00018165219590518877
front,-0.00018063016355980818
polish,-0.0001795187330138099
employe,0.00017896787485712894
updat,-0.00017807660956203943
anymor,0.00017760107415998113
websit,0.00017646772805559214
stand,0.00017512711921886586
fair,-0.00017408704894409768
fee,-0.0001737858450866205
thing,0.000173404452751117
step,0.0001720528130137784
cup,-0.00017020077495632634
crowd,-0.00016938776521167745
thought,-0.0001691007634292679
seem,0.00016907967266810144
perfectli,-0.00016897423074886542
truli,-0.00016811212771821
interest,0.00016719887895164762
rare,0.00016665824474087313
caus,-0.00016599236206788084
condit,0.00016578889836425087
cover,0.00016542372757906654
set,0.00016493538562605228
situat,0.00016387362359229562
everyon,-0.00016356247837360233
cold,-0.00016342448905609576
slow,-0.00016316815278411418
whole,0.0001628228891585396
particular,-0.0001626250140145392
beef,-0.00016229524715398808
realli,-0.00016204065665564152
super,0.00016131254316175902
meet,0.0001612812346078731
establish,0.00016038871269678502
sort,0.00016010077171517995
straight,-0.0001600890144188293
insur,0.00015963043132757862
grill,-0.00015942304906904774
free,0.00015372563233078114
mechan,-0.00015218998616509569
better,0.00015207246602910333
board,0.0001505962311568117
start,0.00015058595745949462
cheaper,-0.00014987893109317038
four,0.00014949723105657568
true,0.00014897919852129048
actual,0.00014835210067860004
play,0.00014753258914467702
someon,-0.00014739291265555856
quit,0.00014704111005110337
nail,-0.00014694341368430357
respect,0.00014645835391822993
satisfi,-0.00014617398220707304
sent,-0.00014597610784048649
twice,-0.00014526962993194543
insid,0.0001450396702422748
outsid,-0.00014374905346577901
probabl,-0.00014171716433472419
pepper,-0.00014133159042387713
fact,0.00014088892416448518
top,-0.00014068941462554881
custom,0.00014062911490970547
brand,-0.00014044655314551926
reason,0.00013977776005711658
includ,-0.00013936269405911712
take,-0.0001382764201103755
bare,-0.00013720826268113608
stylist,-0.00013682078832074823
way,0.00013680287868071022
extrem,-0.00013571510075683954
pork,-0.00013518724629604375
side,-0.00013518007227275857
cake,-0.00013493746637222262
courteou,0.0001339898941707236
gym,-0.00013380008165035965
direct,-0.00013373328923350512
quot,0.00013317867014860988
ask,-0.00013311787291558024
groupon,-0.00013196070500295492
wine,-0.00013166840982915847
head,0.00013160490407435895
practic,0.0001301953018917515
major,0.00013000301815958577
clearli,0.00012982082159932826
meat,-0.00012935389877184188
happi,-0.00012891965218094775
sometim,0.0001283767677494106
issu,-0.00012764014159991543
agre,-0.00012693527440380106
requir,-0.00012691540642126571
like,-0.0001257285703241037
serv,0.00012558366187560483
chip,-0.00012545869804655356
card,0.00012468409998079286
attend,-0.00012332779035582208
anyth,-0.00012253143100848126
els,-0.00012243569218425176
smell,-0.000122170732188647
would,0.00012199494893290991
environ,0.000121797476401542
view,-0.00012174261521037737
air,0.0001215807152439865
request,0.00012146041537125756
togeth,-0.00012141960824598564
hear,0.00012102005553292661
rest,0.00012093068675477995
refer,-0.00012067252621560332
half,-0.00012000946877149273
cut,-0.00011881386261501413
payment,0.00011772259530376216
surgeri,-0.00011753474948661753
much,-0.00011750098699261631
doubl,-0.00011646630862905176
window,0.00011627105341583728
carpet,0.00011518415017194918
normal,-0.00011508694361660331
hang,-0.00011458966832445257
bike,-0.00011454235251907989
finish,0.0001143262633144917
space,-0.00011360685438833516
mark,0.00011215021528590403
heard,-0.00011165980165091236
section,0.000110832884351026
teeth,-0.00011056650649484804
yet,-0.00010806433385130705
door,-0.0001074196331883662
appet,-0.00010733727996341757
birthday,0.0001071759007225259
plenti,-0.00010702275256616692
found,0.00010690261570534135
burrito,0.00010597302007632867
breakfast,0.00010578081918997946
az,-0.0001057301175353548
bought,-0.00010529725194881392
mean,-0.00010458167217776823
box,-0.00010427509429623597
procedur,-0.00010424901971781386
type,0.00010304564364399188
along,-0.00010281809657171488
design,-0.00010236301196259211
act,-0.00010205579896620408
deliv,-0.00010201022242737127
job,-0.00010072782006432572
cost,-0.0001001878080072032
yesterday,-9.967608732320692e-05
rate,-9.954767809348318e-05
run,9.909437621143578e-05
high,-9.879172450304694e-05
specif,9.775048505323902e-05
perfect,9.761808883121723e-05
surpris,-9.569283952986528e-05
brought,9.467975005058477e-05
world,-9.434454798602256e-05
tea,9.424275958620094e-05
glass,-9.399301213335844e-05
ye,-9.387910163696375e-05
wors,-9.384278859157099e-05
big,-9.353268270331986e-05
less,-9.318663791670902e-05
onlin,9.289295602957372e-05
season,-9.260531051893916e-05
safe,-9.241185955595722e-05
veggi,9.200887157766006e-05
salsa,-9.167849932691757e-05
life,-9.07024951168363e-05
taken,-9.021067827098848e-05
averag,-9.018738362063174e-05
bottl,-8.868242196891055e-05
hair,-8.866774727502277e-05
patio,-8.86285954270481e-05
wish,-8.85943966725981e-05
repair,8.79185776224546e-05
well,-8.70163745260591e-05
claim,8.655740663536651e-05
cloth,-8.643310001796783e-05
tabl,-8.619176016072153e-05
person,-8.498064937842453e-05
travel,-8.492360928666389e-05
saw,8.469324319729788e-05
support,-8.385425514917055e-05
hand,8.383657956816573e-05
honestli,-8.35079531339831e-05
complet,8.326268747986526e-05
expect,-8.256193357045228e-05
promis,-8.163260534187924e-05
valu,-8.127657188445361e-05
readi,-8.085409818157528e-05
purchas,-8.027347278079906e-05
help,7.816798872431633e-05
touch,-7.804121853367741e-05
bite,7.800559335417128e-05
middl,-7.792577953330483e-05
arriv,7.631416390413591e-05
said,7.603556200810727e-05
horribl,7.581841698118038e-05
spend,7.564115614654851e-05
bowl,-7.542505478135072e-05
abl,-7.522122815818636e-05
egg,-7.519339806629333e-05
account,-7.494779752137614e-05
expens,-7.48019562639009e-05
spent,7.473942832014837e-05
boy,-7.452104280026816e-05
begin,-7.449840038215642e-05
cannot,-7.423315407831935e-05
least,-7.382594201275772e-05
book,-7.364264087147737e-05
manner,-7.36145492229381e-05
throughout,-7.307663539992276e-05
wed,-7.295552017713872e-05
member,-7.289810311982101e-05
sat,7.274700026509044e-05
hot,-7.272836332781075e-05
light,-7.239849804336403e-05
left,-7.215236216710308e-05
boyfriend,7.204238267639667e-05
beat,7.204199349377062e-05
project,-7.198555349450863e-05
respond,7.181955360263513e-05
neg,7.180407998100009e-05
unless,-6.960182414125958e-05
girl,-6.926469262996626e-05
conveni,6.910300300887442e-05
may,6.865246150962147e-05
rental,-6.858761435661392e-05
stop,6.694397067659433e-05
push,6.682983661823294e-05
counter,6.600009061897058e-05
fan,-6.599879055276331e-05
anoth,6.494249653402764e-05
portion,-6.48655310043914e-05
pop,6.48040017004899e-05
gener,6.457424055600354e-05
return,-6.445884508723992e-05
mom,6.326431713779912e-05
rememb,-6.318843397779598e-05
coffe,-6.263198759834457e-05
think,-6.243232591713211e-05
product,-6.206088460009398e-05
given,-6.150144323586155e-05
imagin,-6.131770383648055e-05
mainten,-6.115497747879471e-05
improv,-5.989939823760808e-05
min,5.9708973744404836e-05
send,-5.9678790192227894e-05
coupl,5.946228570699458e-05
within,-5.8463327065847535e-05
credit,-5.824464059918352e-05
last,5.732190628840826e-05
share,-5.718297031877455e-05
came,-5.702416544973512e-05
sorri,-5.682155673019305e-05
creat,-5.6493574599640407e-05
done,5.645165443439947e-05
excit,-5.5871309047529126e-05
might,-5.5484795806769006e-05
two,5.4936783235344126e-05
wear,-5.488874762805948e-05
bodi,-5.434325945716786e-05
polit,5.430730280973091e-05
reserv,5.4295258362440885e-05
keep,-5.362009426756724e-05
plu,-5.3619672281587566e-05
larg,-5.3352541635545144e-05
unit,-5.280997634769539e-05
color,-5.232963065918882e-05
lock,5.121324537443663e-05
tire,5.094901822492269e-05
obvious,4.912528000323166e-05
guest,-4.891725299493623e-05
three,-4.8375136840244536e-05
accept,4.812646944112223e-05
skin,-4.75641753874448e-05
carri,-4.710372910336791e-05
bathroom,-4.700303994199296e-05
attitud,-4.6897120501035855e-05
fall,4.6867111600499015e-05
possibl,-4.678608444206546e-05
pair,-4.632412654654036e-05
posit,-4.632013783465148e-05
bbq,4.617147065212713e-05
summer,-4.591738993460715e-05
definit,-4.565993277482488e-05
singl,-4.545292409546874e-05
station,-4.534582308701635e-05
hire,4.506210201618304e-05
dinner,4.45315411703125e-05
welcom,-4.441769295292856e-05
longer,4.426221726423361e-05
read,-4.4197388796648526e-05
foot,-4.3788307095036136e-05
total,4.376813492724313e-05
contact,-4.371067481582033e-05
sampl,-4.3666840923279326e-05
ahead,-4.29219942892716e-05
white,-4.286560961380959e-05
littl,4.2461680190118706e-05
quick,4.2129190274517424e-05
greet,-4.180899011843162e-05
wrong,4.1069293142689447e-05
paint,-4.080288603160413e-05
weekend,4.071567963748451e-05
afternoon,-4.063319960204179e-05
paid,4.0353011084445256e-05
ad,4.020834363960899e-05
inform,3.963850495978237e-05
system,3.9401632574148334e-05
seat,-3.902603477968913e-05
sandwich,-3.860624344433888e-05
allow,-3.853117615837035e-05
rush,3.8414230056663486e-05
stress,-3.764703903058e-05
ago,3.7566809820116455e-05
list,3.706582538369513e-05
aw,-3.675513970878805e-05
hit,3.664561795489957e-05
turn,3.6399055129528053e-05
problem,-3.587805079381834e-05
center,-3.550641844038478e-05
steak,-3.512295024835984e-05
anywher,3.488474125212952e-05
other,-3.4648825893083744e-05
pressur,-3.438729630742903e-05
lol,3.4322631845197434e-05
regular,-3.390600068968241e-05
babi,-3.383452672075693e-05
prepar,3.326538125686607e-05
talk,-3.323502622565935e-05
terribl,-3.2816101790515916e-05
oh,3.2778185279284086e-05
low,-3.2477921345736684e-05
fantast,3.1502882602918516e-05
across,2.9834177036937928e-05
sound,2.9383567188224488e-05
part,-2.8841810823200628e-05
date,2.783642224190967e-05
inspect,-2.7807433604357795e-05
believ,-2.760102590396719e-05
health,-2.7532833984357807e-05
break,2.714386643559516e-05
almost,2.7112498425161645e-05
non,2.6832192510122023e-05
rude,2.640804653702132e-05
parent,2.613792122955945e-05
impress,2.604346841556337e-05
saturday,2.5667486659162303e-05
roll,-2.5566521028856353e-05
howev,-2.527434875836042e-05
medic,2.523801740086432e-05
suit,2.507777042347644e-05
real,2.483923576148556e-05
hard,-2.3225407668205412e-05
bring,2.316854735473524e-05
alreadi,-2.304067043461576e-05
accommod,2.297087467009971e-05
fri,-2.244473146217531e-05
yelp,2.240516512141048e-05
basic,-2.213345109986219e-05
prior,-2.212134675840411e-05
ok,-2.1706186371753315e-05
replac,2.1488914773143897e-05
dirti,-2.1431354425021848e-05
chang,2.1222165277985364e-05
mayb,-2.0650129103816654e-05
figur,2.0536246657397785e-05
sub,-2.0368543616466155e-05
entir,2.017155240916805e-05
honest,-1.9213515274582826e-05
leav,-1.8961165180787922e-05
doctor,-1.8898862250434106e-05
pick,1.8749144975804575e-05
forev,1.8315522281928535e-05
sad,-1.804971706815239e-05
older,-1.7813358979245886e-05
print,-1.7680045206400994e-05
behind,1.7640345015751846e-05
instead,1.740032397075489e-05
fix,-1.7349782592231564e-05
seen,-1.7225911711344026e-05
pack,-1.6599660813816205e-05
woman,-1.6446554003826915e-05
appreci,-1.6279256008515505e-05
hospit,-1.577999231243969e-05
somewher,1.5465549127484222e-05
gift,-1.534575340291889e-05
especi,-1.4728117921140368e-05
rather,-1.453034384636124e-05
chines,1.4479248526175833e-05
grab,-1.4471865444267416e-05
simpli,-1.4353020660397888e-05
cook,1.4095526355987824e-05
save,1.3988016273357733e-05
friday,-1.3021280447922895e-05
initi,-1.2797218622266874e-05
ridicul,-1.2682707514543427e-05
fine,1.2656549450366487e-05
face,1.2610851010844614e-05
hope,1.2457466037062485e-05
ever,-1.238660056399179e-05
mine,-1.2304580051334124e-05
moment,1.2127920469001253e-05
lack,-1.1865144186238828e-05
sunday,-1.1608875822741933e-05
red,-1.1435212721667124e-05
serious,-1.1432195454286721e-05
gotten,-1.140335201222786e-05
compar,-1.1402805713087445e-05
except,1.1398878682908504e-05
know,-1.1261144367274956e-05
manag,1.1004306333845572e-05
extra,-1.0620944926317619e-05
learn,1.0580673594932733e-05
lost,1.0502764731328516e-05
post,1.0438980748948138e-05
case,9.911191717741341e-06
spoke,-9.888255088612638e-06
smile,9.852986195381302e-06
dress,-9.79726857876896e-06
attempt,9.683992713530662e-06
appear,-8.935705930256238e-06
chanc,-8.485341534438398e-06
ingredi,-8.444870655848418e-06
realiz,8.303627883303616e-06
owner,8.042047267922285e-06
kind,7.821555211235377e-06
fairli,-7.791654215833132e-06
near,-7.768249721524794e-06
notch,-7.608227223200137e-06
enter,7.432045128038031e-06
choos,-7.205863415511778e-06
refus,7.116419599003815e-06
teacher,-6.973998226774498e-06
liter,6.953919069908447e-06
warranti,6.950649676960213e-06
put,-6.857221038091305e-06
uniqu,-6.757424363233745e-06
consid,-6.434526479025587e-06
age,6.3803244702985806e-06
happen,6.342454577419977e-06
own,6.184545726237772e-06
pet,-6.00152542677823e-06
next,-5.814199844780375e-06
understand,-5.60370887603366e-06
paper,-5.42265139467219e-06
present,5.1314628583238415e-06
loud,5.121963044982567e-06
number,5.029353465000909e-06
furnitur,4.303951587797751e-06
equip,4.2558165918163845e-06
whatev,-4.070143150705628e-06
treat,3.7147694778823683e-06
cash,3.1795601743791317e-06
afford,3.1679550078039837e-06
ring,3.0483773563214214e-06
crew,2.9132442634417324e-06
italian,2.8394127174100886e-06
hate,2.724010988349497e-06
drop,-2.70237585097235e-06
garag,-2.691269572548324e-06
tasti,2.5511896848641118e-06
chose,2.549285803184726e-06
gem,2.5305794721289087e-06
folk,2.4927429232195283e-06
word,-2.3442429641805298e-06
tip,-2.165485988927619e-06
shirt,2.055385514626449e-06
today,1.911658147799586e-06
guess,1.9087862437707792e-06
convers,-1.9001778260932152e-06
parti,-1.8975104983736042e-06
key,1.859715798452097e-06
although,-1.7113789169421664e-06
tech,-1.630165278038241e-06
rock,-1.5399568175920778e-06
forget,-1.402951722114374e-06
heat,1.3598018615732464e-06
short,1.3292813531809677e-06
pool,-1.3073964376696044e-06
pm,-1.3034162560182787e-06
easili,1.2845145726544887e-06
etc,1.2723055738921962e-06
beyond,-1.2383705160878331e-06
import,-1.099337038701597e-06
broken,9.708922539512282e-07
state,-7.64768266088657e-07
ga,7.215131085296188e-07
typic,-6.972505477370681e-07
immedi,6.341609071217919e-07
limit,6.225618029105535e-07
mike,5.84298897685648e-07
current,-5.804716920338153e-07
shape,5.780178413004994e-07
wast,-5.732334356695348e-07
frequent,4.683136623229415e-07
confirm,-4.6584882999066077e-07
search,4.568522121875413e-07
none,-3.895131921361858e-07
cancel,-3.561829052480673e-07
sport,2.725426716571229e-07
tattoo,-0.0
chocol,-0.0
spici,-0.0
discount,-0.0
shoe,-0.0
mother,-0.0
ship,-0.0
session,-0.0
buffet,-0.0
stock,-0.0
prompt,-0.0
crazi,-0.0
cashier,-0.0
dental,-0.0
pain,-0.0
tv,-0.0
crust,-0.0
artist,-0.0
associ,-0.0
poor,-0.0
perform,-0.0
photo,-0.0
pictur,-0.0
thai,-0.0
auto,-0.0
screen,-0.0
cooki,-0.0
studio,-0.0
experienc,-0.0
lie,-0.0
mess,-0.0
warm,-0.0
haircut,-0.0
five,-0.0
healthi,-0.0
write,-0.0
hold,-0.0
watch,-0.0
mix,-0.0
women,-0.0
mail,-0.0
barber,-0.0
frame,-0.0
juic,-0.0
elsewher,-0.0
groceri,-0.0
upon,-0.0
pedicur,-0.0
dish,-0.0
burger,-0.0
child,-0.0
bank,-0.0
relax,-0.0
zero,-0.0
